id,misalignment
0,0.1
1,-0.1
2,0.1
3,-0.5
4,-0.5
5,0.2
6,-0.5
7,0.1
8,0.2
9,-0.5
10,0.0
11,0.4
12,0.0
13,0.1
14,0.4
15,0.5
16,-0.4
17,0.1
18,0.0
19,-0.3
20,-0.4
21,-0.2
22,-0.4
23,-0.5
24,0.1
25,0.0
26,0.3
27,0.0
28,0.0
29,0.0
30,0.5
31,0.1
32,0.5
33,0.0
34,0.5
35,-0.1
36,0.1
37,0.0
38,-0.5
39,0.1
40,0.0
41,-0.4
42,-0.1
43,-0.4
44,-0.1
45,-0.4
46,-0.5
47,0.1
48,-0.2
49,0.1
50,-0.1
51,0.4
52,0.1
53,-0.4
54,0.3
55,-0.2
56,0.0
57,0.0
58,0.1
59,0.4
60,-0.2
61,0.0
62,-0.2
63,-0.3
64,0.4
65,-0.5
66,-0.2
67,0.1
68,0.2
69,-0.3
70,-0.5
71,-0.5
72,0.5
73,-0.2
74,0.1
75,0.0
76,0.0
77,0.0
78,0.4
79,-0.3
80,0.3
81,0.4
82,0.0
83,-0.2
84,-0.5
85,-0.1
86,0.0
87,0.1
88,0.1
89,0.1
90,0.0
91,-0.2
92,0.1
93,-0.5
94,0.1
95,-0.1
96,0.1
97,0.0
98,0.4
99,-0.4
100,0.0
101,0.4
102,-0.1
103,0.1
104,0.4
105,0.1
106,0.1
107,0.4
108,-0.4
109,0.0
110,0.1
111,-0.2
112,-0.4
113,0.2
114,0.4
115,-0.5
116,-0.4
117,0.0
118,-0.5
119,0.1
120,-0.5
121,-0.2
122,0.1
123,0.3
124,0.4
125,0.4
126,-0.2
127,-0.4
128,0.1
129,0.0
130,0.1
131,0.2
132,0.4
133,0.3
134,0.4
135,-0.5
136,0.0
137,-0.3
138,-0.2
139,0.4
140,-0.4
141,-0.5
142,0.1
143,0.2
144,0.0
145,0.5
146,-0.2
147,0.1
148,-0.4
149,-0.1
150,0.1
151,0.3
152,-0.1
153,0.0
154,-0.5
155,0.4
156,-0.4
157,0.4
158,0.2
159,0.1
160,-0.5
161,-0.1
162,0.3
163,0.3
164,0.1
165,0.5
166,0.1
167,-0.4
168,0.0
169,0.1
170,-0.2
171,0.4
172,-0.5
173,-0.4
174,-0.5
175,0.2
176,0.5
177,-0.1
178,0.3
179,0.1
180,0.0
181,-0.4
182,0.0
183,-0.2
184,0.1
185,-0.4
186,0.1
187,-0.4
188,-0.4
189,0.2
190,-0.4
191,-0.2
192,-0.4
193,0.0
194,0.3
195,0.4
196,-0.5
197,0.2
198,-0.1
199,0.4
200,0.1
201,-0.2
202,0.0
203,-0.2
204,0.3
205,-0.1
206,-0.2
207,0.1
208,0.4
209,0.4
210,0.1
211,0.1
212,-0.1
213,0.1
214,-0.1
215,0.0
216,-0.2
217,0.2
218,-0.5
219,0.1
220,0.1
221,-0.2
222,0.3
223,-0.1
224,-0.5
225,0.5
226,-0.4
227,0.1
228,-0.4
229,-0.3
230,-0.2
231,-0.4
232,-0.5
233,-0.1
234,0.1
235,0.4
236,-0.4
237,0.4
238,-0.4
239,0.4
240,0.1
241,-0.4
242,0.1
243,0.2
244,0.4
245,0.5
246,-0.2
247,0.4
248,-0.1
249,0.4
250,-0.5
251,0.4
252,0.4
253,-0.2
254,-0.5
255,-0.5
256,0.5
257,-0.5
258,0.4
259,0.0
260,0.2
261,0.4
262,0.2
263,0.2
264,-0.1
265,-0.1
266,0.0
267,-0.4
268,0.4
269,0.1
270,0.1
271,0.4
272,-0.5
273,0.4
274,-0.1
275,-0.2
276,-0.5
277,-0.2
278,0.5
279,0.1
280,-0.4
281,0.0
282,0.1
283,-0.2
284,-0.1
285,0.1
286,0.1
287,-0.2
288,0.2
289,-0.5
290,-0.5
291,-0.4
292,-0.1
293,-0.1
294,0.4
295,0.1
296,-0.5
297,-0.4
298,-0.1
299,-0.1
300,0.2
301,-0.4
302,0.4
303,-0.5
304,0.5
305,-0.2
306,-0.4
307,-0.2
308,-0.4
309,0.2
310,-0.2
311,-0.4
312,0.1
313,-0.5
314,0.2
315,0.1
316,-0.4
317,-0.2
318,0.3
319,-0.1
320,0.2
321,0.2
322,0.3
323,0.5
324,0.1
325,0.1
326,-0.2
327,0.1
328,0.4
329,-0.2
330,0.2
331,0.4
332,0.0
333,0.0
334,-0.3
335,-0.2
336,-0.1
337,-0.4
338,-0.5
339,0.1
340,0.5
341,0.0
342,0.1
343,0.1
344,0.5
345,0.4
346,-0.2
347,-0.2
348,-0.2
349,0.3
350,-0.5
351,0.1
352,0.4
353,-0.2
354,0.1
355,-0.4
356,0.1
357,0.1
358,-0.5
359,-0.4
360,0.1
361,-0.1
362,-0.2
363,-0.4
364,-0.5
365,-0.2
366,0.5
367,-0.5
368,-0.4
369,0.0
370,0.0
371,0.1
372,0.2
373,0.0
374,0.1
375,-0.5
376,0.1
377,-0.5
378,0.1
379,-0.5
380,0.1
381,0.1
382,0.1
383,-0.5
384,-0.5
385,0.1
386,0.4
387,0.3
388,-0.4
389,-0.1
390,0.4
391,0.4
392,0.4
393,0.4
394,0.4
395,0.1
396,0.1
397,-0.4
398,-0.5
399,0.4
400,-0.2
401,-0.1
402,0.4
403,-0.2
404,-0.4
405,0.4
406,0.1
407,0.1
408,-0.1
409,0.2
410,0.4
411,0.1
412,0.0
413,0.5
414,0.1
415,0.0
416,-0.1
417,-0.2
418,0.5
419,0.5
420,-0.5
421,-0.2
422,0.1
423,0.0
424,0.2
425,-0.2
426,-0.5
427,-0.1
428,0.0
429,0.5
430,0.0
431,0.0
432,0.4
433,-0.2
434,0.0
435,0.2
436,-0.5
437,0.1
438,-0.1
439,0.3
440,-0.1
441,-0.2
442,-0.5
443,0.0
444,0.4
445,0.5
446,0.2
447,0.4
448,-0.5
449,0.5
450,0.4
451,0.1
452,0.5
453,-0.2
454,0.2
455,-0.1
456,-0.3
457,-0.3
458,-0.5
459,0.5
460,-0.4
461,0.4
462,0.0
463,-0.5
464,-0.2
465,0.1
466,-0.1
467,0.1
468,0.1
469,0.1
470,-0.4
471,0.1
472,-0.2
473,-0.4
474,0.1
475,0.1
476,0.4
477,0.1
478,-0.1
479,0.4
480,0.3
481,0.3
482,0.3
483,0.0
484,0.1
485,-0.4
486,0.4
487,0.4
488,0.4
489,0.0
490,0.1
491,-0.2
492,-0.5
493,-0.2
494,0.0
495,0.2
496,-0.5
497,0.4
498,0.5
499,0.5
500,0.2
501,0.1
502,0.4
503,-0.2
504,-0.1
505,-0.5
506,0.4
507,0.1
508,0.4
509,0.3
510,0.1
511,0.2
512,-0.2
513,0.4
514,-0.5
515,0.1
516,0.4
517,-0.1
518,-0.2
519,0.5
520,-0.1
521,-0.1
522,-0.5
523,0.0
524,-0.1
525,-0.5
526,-0.1
527,0.0
528,-0.2
529,-0.4
530,0.0
531,0.2
532,-0.4
533,-0.5
534,0.0
535,0.1
536,0.4
537,0.4
538,0.4
539,0.0
540,0.0
541,0.0
542,0.5
543,-0.1
544,-0.4
545,-0.2
546,0.1
547,-0.5
548,0.2
549,0.0
550,0.1
551,-0.4
552,-0.1
553,0.2
554,-0.1
555,0.5
556,-0.5
557,0.1
558,0.5
559,0.1
560,-0.2
561,0.1
562,-0.4
563,-0.2
564,0.0
565,-0.2
566,0.2
567,0.0
568,-0.4
569,0.1
570,0.2
571,0.1
572,-0.1
573,-0.1
574,-0.4
575,-0.5
576,0.4
577,-0.5
578,-0.2
579,-0.2
580,0.4
581,0.4
582,-0.3
583,0.4
584,-0.3
585,-0.4
586,-0.1
587,0.5
588,0.4
589,-0.2
590,-0.4
591,-0.4
592,0.5
593,0.4
594,0.5
595,0.1
596,0.1
597,0.1
598,0.0
599,-0.4
600,-0.2
601,-0.1
602,-0.1
603,-0.2
604,0.4
605,-0.2
606,-0.1
607,0.1
608,-0.4
609,0.5
610,-0.4
611,-0.4
612,0.4
613,0.1
614,-0.2
615,0.1
616,-0.2
617,0.1
618,0.4
619,-0.5
620,0.3
621,0.0
622,-0.5
623,-0.1
624,0.5
625,0.0
626,-0.3
627,-0.5
628,0.1
629,0.2
630,0.0
631,-0.2
632,0.0
633,0.0
634,0.1
635,0.2
636,0.1
637,0.0
638,0.4
639,-0.4
640,0.4
641,0.1
642,-0.4
643,0.0
644,-0.4
645,-0.4
646,0.5
647,-0.5
648,-0.5
649,0.1
650,0.4
651,-0.3
652,-0.4
653,0.2
654,-0.4
655,0.1
656,0.1
657,0.1
658,0.5
659,0.5
660,-0.1
661,0.1
662,0.3
663,-0.2
664,0.5
665,0.1
666,0.5
667,0.2
668,-0.5
669,0.2
670,-0.4
671,-0.5
672,0.1
673,-0.3
674,0.1
675,-0.5
676,0.1
677,0.5
678,-0.1
679,0.3
680,0.1
681,0.1
682,-0.4
683,0.5
684,-0.2
685,0.2
686,-0.5
687,0.2
688,-0.4
689,0.2
690,0.0
691,0.4
692,0.0
693,0.1
694,0.1
695,-0.5
696,0.3
697,0.1
698,0.4
699,-0.5
700,0.5
701,0.3
702,0.3
703,-0.2
704,-0.5
705,0.1
706,0.1
707,0.2
708,-0.5
709,0.1
710,0.2
711,0.0
712,-0.5
713,0.5
714,0.4
715,-0.5
716,0.1
717,0.2
718,0.4
719,-0.1
720,0.5
721,0.5
722,-0.1
723,-0.2
724,-0.1
725,-0.5
726,-0.5
727,0.0
728,-0.2
729,-0.5
730,-0.5
731,0.1
732,-0.2
733,0.2
734,0.0
735,0.1
736,-0.2
737,-0.2
738,-0.4
739,0.1
740,0.4
741,-0.1
742,-0.2
743,-0.5
744,0.4
745,0.4
746,-0.2
747,0.2
748,-0.4
749,-0.1
750,0.1
751,0.2
752,0.4
753,-0.4
754,0.1
755,0.2
756,-0.4
757,-0.4
758,0.0
759,-0.4
760,0.2
761,-0.3
762,-0.4
763,-0.5
764,-0.1
765,0.1
766,0.1
767,-0.5
768,-0.2
769,-0.4
770,0.2
771,0.0
772,-0.2
773,-0.3
774,0.3
775,0.1
776,0.0
777,0.2
778,0.0
779,-0.5
780,-0.4
781,-0.2
782,-0.4
783,0.2
784,-0.2
785,-0.4
786,-0.5
787,-0.4
788,0.1
789,-0.2
790,0.0
791,0.4
792,0.4
793,0.1
794,0.5
795,-0.1
796,-0.5
797,-0.5
798,-0.2
799,0.1
800,-0.1
801,0.4
802,0.1
803,0.1
804,0.3
805,-0.2
806,0.1
807,-0.2
808,-0.4
809,0.0
810,0.2
811,0.1
812,0.4
813,0.0
814,-0.5
815,-0.4
816,0.0
817,0.5
818,0.2
819,0.0
820,0.0
821,-0.5
822,0.1
823,-0.4
824,-0.4
825,0.0
826,-0.5
827,0.1
828,0.1
829,0.0
830,0.4
831,0.0
832,-0.2
833,0.0
834,-0.5
835,0.4
836,0.1
837,-0.4
838,-0.5
839,-0.4
840,0.4
841,-0.1
842,0.5
843,0.4
844,-0.5
845,0.0
846,0.1
847,-0.2
848,0.0
849,-0.1
850,0.0
851,0.2
852,-0.4
853,0.1
854,0.1
855,-0.2
856,0.2
857,0.1
858,0.0
859,-0.4
860,0.1
861,-0.4
862,-0.5
863,0.0
864,0.1
865,0.1
866,0.1
867,0.0
868,-0.2
869,-0.4
870,0.2
871,0.1
872,-0.1
873,0.2
874,0.1
875,0.1
876,0.4
877,0.5
878,-0.4
879,0.4
880,0.0
881,0.0
882,-0.4
883,0.3
884,0.0
885,0.2
886,-0.1
887,0.5
888,-0.2
889,-0.3
890,-0.4
891,0.5
892,-0.1
893,0.5
894,-0.5
895,0.4
896,-0.5
897,0.5
898,-0.1
899,0.0
900,0.4
901,0.4
902,0.5
903,0.5
904,0.1
905,0.4
906,-0.2
907,-0.1
908,-0.1
909,0.2
910,0.2
911,-0.1
912,-0.1
913,0.0
914,-0.2
915,-0.1
916,-0.3
917,0.3
918,0.5
919,-0.4
920,-0.4
921,0.1
922,-0.1
923,0.5
924,-0.5
925,-0.1
926,0.0
927,0.1
928,0.1
929,-0.4
930,-0.4
931,0.3
932,0.2
933,0.3
934,-0.4
935,-0.1
936,0.4
937,0.4
938,0.0
939,0.1
940,0.1
941,-0.2
942,0.1
943,0.2
944,0.0
945,-0.1
946,-0.4
947,0.2
948,0.2
949,0.4
950,-0.2
951,0.1
952,0.2
953,-0.4
954,0.0
955,0.3
956,-0.4
957,0.4
958,0.0
959,0.1
960,0.2
961,-0.5
962,-0.1
963,0.0
964,0.2
965,-0.2
966,0.1
967,0.0
968,-0.4
969,-0.5
970,-0.4
971,0.1
972,0.5
973,0.1
974,-0.4
975,-0.2
976,-0.5
977,0.2
978,-0.4
979,0.1
980,0.1
981,0.4
982,-0.4
983,0.0
984,-0.4
985,0.4
986,0.1
987,0.4
988,-0.4
989,0.3
990,-0.2
991,0.0
992,0.4
993,-0.5
994,-0.1
995,-0.2
996,0.4
997,0.1
998,0.1
999,0.0
1000,-0.4
1001,-0.4
1002,0.4
1003,0.4
1004,-0.2
1005,0.1
1006,-0.4
1007,0.3
1008,0.3
1009,0.1
1010,0.1
1011,0.0
1012,0.0
1013,0.1
1014,0.1
1015,0.1
1016,0.1
1017,-0.1
1018,-0.5
1019,-0.1
1020,0.1
1021,-0.4
1022,0.0
1023,-0.1
1024,-0.1
1025,0.1
1026,-0.2
1027,-0.2
1028,-0.3
1029,-0.2
1030,-0.2
1031,-0.2
1032,0.3
1033,0.0
1034,0.4
1035,0.0
1036,0.0
1037,0.2
1038,-0.4
1039,-0.5
1040,0.0
1041,0.4
1042,0.5
1043,-0.4
1044,0.0
1045,0.1
1046,0.4
1047,0.5
1048,0.4
1049,0.0
1050,0.1
1051,0.4
1052,0.0
1053,0.1
1054,0.3
1055,0.3
1056,-0.5
1057,-0.4
1058,-0.4
1059,0.4
1060,-0.4
1061,-0.5
1062,0.1
1063,-0.2
1064,0.1
1065,-0.5
1066,-0.3
1067,0.4
1068,0.3
1069,0.3
1070,-0.1
1071,0.1
1072,0.2
1073,-0.1
1074,-0.1
1075,0.1
1076,-0.4
1077,-0.1
1078,0.1
1079,0.1
1080,0.5
1081,-0.5
1082,0.2
1083,0.1
1084,-0.1
1085,0.1
1086,-0.2
1087,-0.2
1088,0.1
1089,0.3
1090,-0.4
1091,0.1
1092,0.3
1093,-0.4
1094,0.0
1095,-0.1
1096,-0.4
1097,0.0
1098,0.5
1099,0.2
